127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=0.004&y=0.2&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=0&y=0.196&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=-0.004&y=0.192&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=-0.008&y=0.192&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=-0.012&y=0.188&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=-0.016&y=0.188&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=-0.02&y=0.184&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=-0.02&y=0.184&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/rank?pos=%5B%7B%22x%22%3A-0.02%2C%22y%22%3A0.184%7D%5D&p=0&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 4184
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=-0.016&y=0.18&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=-0.016&y=0.176&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=-0.008&y=0.172&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=-0.004&y=0.168&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=0&y=0.164&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=0.004&y=0.16&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 173
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=0.008&y=0.156&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 173
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=0.012&y=0.152&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 173
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/keywords?x=0.012&y=0.148&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 173
127.0.0.1 - - [24/Oct/2014:14:42:46 +0200] "GET /SearchPointSrv/rank?pos=%5B%7B%22x%22%3A0.012%2C%22y%22%3A0.148%7D%5D&p=0&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 4184
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/rank?pos=%5B%7B%22x%22%3A0.012%2C%22y%22%3A0.148%7D%5D&p=0&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 4184
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.016&y=0.152&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 173
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.02&y=0.152&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 173
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.024&y=0.152&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 173
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.028&y=0.156&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 173
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.036&y=0.16&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 173
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.044&y=0.164&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 173
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.052&y=0.176&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 173
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.056&y=0.188&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.068&y=0.2&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.084&y=0.216&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.1&y=0.24&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.12&y=0.268&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.14&y=0.308&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.164&y=0.344&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:47 +0200] "GET /SearchPointSrv/keywords?x=0.168&y=0.384&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.188&y=0.42&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.204&y=0.46&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.22&y=0.496&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 172
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.24&y=0.536&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 172
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.26&y=0.58&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 172
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.276&y=0.62&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 172
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.296&y=0.664&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 166
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.316&y=0.708&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 166
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.336&y=0.744&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 157
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.344&y=0.768&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 157
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.352&y=0.796&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 157
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.36&y=0.82&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 157
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.364&y=0.844&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 157
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.372&y=0.864&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 156
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.372&y=0.868&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 156
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.372&y=0.876&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 156
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.376&y=0.88&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 156
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.376&y=0.884&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 156
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.376&y=0.888&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 156
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.376&y=0.892&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 156
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.376&y=0.904&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 154
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.376&y=0.904&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 154
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.372&y=0.92&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 154
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/rank?pos=%5B%7B%22x%22%3A0.372%2C%22y%22%3A0.92%7D%5D&p=0&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 4659
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.372&y=0.928&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 154
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.372&y=0.932&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 154
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.372&y=0.936&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 154
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.372&y=0.94&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 154
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.372&y=0.944&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 154
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.372&y=0.948&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 154
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.372&y=0.956&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.368&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.368&y=0.976&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.364&y=0.988&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.364&y=0.996&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.36&y=1&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.36&y=1.004&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.36&y=1.008&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.36&y=1.012&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.36&y=1.008&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.364&y=1.004&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.368&y=1&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.38&y=0.992&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.392&y=0.988&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 153
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.404&y=0.984&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 150
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/rank?pos=%5B%7B%22x%22%3A0.404%2C%22y%22%3A0.984%7D%5D&p=0&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 4659
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.416&y=0.98&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 162
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.428&y=0.98&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 162
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.44&y=0.976&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 162
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.452&y=0.972&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 162
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.464&y=0.968&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 165
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.476&y=0.968&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 165
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.488&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 165
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.5&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 165
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.512&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 168
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.52&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 168
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.532&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 168
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.54&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 168
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.552&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 168
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.564&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 168
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.576&y=0.968&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.588&y=0.968&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.6&y=0.972&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 167
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.612&y=0.976&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 165
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.624&y=0.98&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 165
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.636&y=0.984&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 169
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.644&y=0.984&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 169
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.648&y=0.984&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 169
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.652&y=0.984&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 169
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.656&y=0.984&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 172
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.66&y=0.984&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 172
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.664&y=0.984&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 172
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.672&y=0.984&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 172
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.676&y=0.984&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.68&y=0.984&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.68&y=0.98&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.684&y=0.98&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.688&y=0.976&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.692&y=0.976&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.7&y=0.976&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.704&y=0.976&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.712&y=0.98&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.72&y=0.98&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.732&y=0.98&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.744&y=0.98&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/rank?pos=%5B%7B%22x%22%3A0.744%2C%22y%22%3A0.98%7D%5D&p=0&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 4342
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.756&y=0.98&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.768&y=0.98&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 184
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.792&y=0.976&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.808&y=0.976&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.82&y=0.972&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.832&y=0.972&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.84&y=0.968&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.844&y=0.968&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.848&y=0.968&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:48 +0200] "GET /SearchPointSrv/keywords?x=0.852&y=0.968&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/keywords?x=0.852&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/keywords?x=0.856&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/keywords?x=0.86&y=0.964&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/keywords?x=0.864&y=0.96&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/keywords?x=0.868&y=0.96&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/keywords?x=0.872&y=0.96&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/keywords?x=0.872&y=0.956&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/keywords?x=0.876&y=0.956&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/rank?pos=%5B%7B%22x%22%3A0.876%2C%22y%22%3A0.956%7D%5D&p=0&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 4599
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/keywords?x=0.872&y=0.956&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/keywords?x=0.868&y=0.956&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/keywords?x=0.864&y=0.956&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 183
127.0.0.1 - - [24/Oct/2014:14:42:49 +0200] "GET /SearchPointSrv/rank?pos=%5B%7B%22x%22%3A0.864%2C%22y%22%3A0.956%7D%5D&p=0&qid=C52E7666713542F7A29111AED758DEAA HTTP/1.1" 200 4599
